pollution,1,4,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0
schreier,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
articulate,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
gurley,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dannette,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
magee,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
employee,75,115,39,16,15,10,2,0,0,5,1,0,1,0,0,3,0,1,0
brokers,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
latiker,5,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
“especially,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confiscate,4,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
disrupts,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
splendid,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pileups,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crafted,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
departs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
overpayment,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
redeem,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
convene,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
degradations,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brands,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
defective,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commend,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icasa,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sneaking,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tetanus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smelly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,2,1,3,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0
meadowhill,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
funerals,3,11,5,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0
highliner,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
devour,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deceptive,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lind,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beethoven,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
behest,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
karlov,14,8,11,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
martinez’s,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gouging,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
comforters,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dead”,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nylon,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stood…and,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
checking,5,25,10,4,3,2,0,0,3,0,3,0,0,0,0,0,0,0,0
kowalskis,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nairobi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benamon,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disgraced,8,21,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
francoise,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
fills,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dives,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11—,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deferville,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcnamara,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
nath,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mayor,1650,1392,250,56,221,146,20,3,1,6,5,0,6,0,0,3,1,0,0
saul,4,0,0,3,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0
salinas,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crowbar,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
puck,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
carmelo,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cuellar’s,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blasted,17,14,5,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
kurt,5,3,1,1,4,1,0,1,0,0,0,0,2,0,0,0,0,0,0
showy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fudge,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alternatively,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hoarder,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nameplate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ejected,3,6,2,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
condoned,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
levity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
equestrian,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marcelle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shortages,1,2,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bigoted,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
packers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whisked,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0
coquettishness,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“practice,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fop,65,16,27,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0
piggy,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fender,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hosch,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unilateral,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marres,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snuck,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plopping,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tab,6,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cermak,4,9,6,4,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0
grips,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
heimlich,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arithmetic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vierthaler,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tairikearnslcsw,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cylindrical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crossover,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
remorseful,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
damani,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
forks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pantagraph,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
overrode,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1,1,0,8,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
lymphoma,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
masterpiece,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cones,1,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nonpolice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compassion,6,6,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
entrance,31,44,13,7,9,7,0,0,0,1,0,0,0,0,0,0,0,0,0
2001,21,19,26,8,14,13,1,5,0,2,2,6,2,0,0,6,0,0,0
gee,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
childress,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deferred,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elmhurst,6,7,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
dunne,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eggshells,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
affidavit,43,26,3,0,7,2,0,0,9,0,0,0,0,0,0,0,0,3,0
leaflets,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
witherspoon,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hooliganism,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
worthless,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“change,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
demonstrations,22,35,4,1,5,7,0,0,0,0,0,0,0,0,0,0,1,0,0
sister,74,127,69,42,30,19,5,4,2,0,2,2,4,1,0,0,7,0,0
dawn,9,28,1,5,3,5,0,0,0,1,1,0,0,0,0,1,0,1,0
gave,162,169,65,37,54,35,9,2,2,2,21,8,3,3,1,5,2,5,0
wilberton,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pelton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boise,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
microwave,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wescott,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7’s,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sodipe,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aims,10,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
radisson,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frankfurter,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coppin,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
newscasts,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corporation•,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heroism,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cascading,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chesne,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pivot,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
hervey,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chins,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daze,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lugged,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bloods,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carousel,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sneezes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“slut”,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atto,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fireside,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
responds,9,14,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
indigenous,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unisex,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
studios,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lettering,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
moberly,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shortchanged,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
webb’s,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ostracized,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dexter,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
defender’s,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rockingham,3,9,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0
meinl,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eyelid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
azun,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skyrocketing,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
countyin,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“leaps,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accrued,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
nurtured,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sarita,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bake,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciesel,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rumble,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rollins,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wjz,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
styrofoam,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
winnie,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cinnamon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘oh,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
country’s,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dart’s,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
victim’s,5,3,12,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
amputees,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
minnesota,30,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
apgar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
escanaba,1,6,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
strict,2,8,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
propose,17,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alisha,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optima,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mclachlan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sexes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
“using,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beautifying,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agendas,2,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guilty,131,180,49,36,42,27,11,3,0,1,10,5,5,0,0,1,3,11,0
seconds,38,117,27,5,3,5,1,0,0,0,6,0,0,0,0,1,0,1,0
authorities,347,569,338,326,338,175,37,10,5,16,6,2,11,2,0,2,3,5,1
mina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sb2343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clemantine,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
underfunding,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cagey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
water”,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
heritage”,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
terminated,4,8,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
childs,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
patient,44,13,10,7,26,8,16,3,0,0,0,0,1,0,0,0,2,0,0
celebrity,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manya,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
railway,1,4,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
inn,6,4,0,1,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0
startling,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
can”,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
proceeds,10,16,5,6,4,1,0,0,0,1,0,2,0,0,0,0,0,0,0
2018,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7750,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cloonen,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bristles,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaand,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scratchy,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grid,4,3,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
reza,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cazares,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
lisabchitrib,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arrogant,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
immanuel,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lipsticked,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maryland,4,23,6,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bnsf,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
implicit,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sluggish,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disclose,25,5,4,3,4,4,0,0,1,0,0,0,0,0,0,0,2,2,0
hocking,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aol,5,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
haunts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
huberman,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
enterprises,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ineligible,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
videographer,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
olcott,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oneblood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
comlford,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
australian,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
denomination,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opens—but,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inclined,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
“nuisance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
immeasurable,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kidded,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mobley,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lloraine,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
touareg,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700,15,17,12,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
expressions,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
towed,12,8,5,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0
excused,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
municipalitiesan,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
negro,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tolerates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“inadequate,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
divides,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sept,29,268,131,23,16,16,1,0,1,3,12,0,8,0,0,34,0,0,0
conner,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
explains,2,7,2,2,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0
jesse’s,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
derive,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ventra,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ethical,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
koffi,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
safer,18,57,18,5,6,4,1,0,0,0,3,0,0,0,0,1,0,0,2
eastwood,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stamp,5,6,1,1,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0
appeasing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kneeled,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inspected,2,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
orphanages,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meld,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
victimization,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
•in,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unremitting,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wilderness,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hunched,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ahyannah,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disreputable,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bunny,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walk,63,119,35,22,16,16,6,3,1,0,3,2,7,1,0,3,3,1,1
beeps,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cyberdriveillinois,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paral,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
contents,3,7,5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
bombers,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
keyonta,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
diamonds,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
elaine,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
settlers,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elevators,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
squatted,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
“whom,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rehm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
homecomings,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
neighborhood,1049,2011,1175,925,857,233,9,3,12,2,7,13,4,0,0,4,7,2,0
welcomed,15,24,3,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
mccoppin,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
superb,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
objectives,0,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
corporation,50,17,7,2,4,3,2,0,1,0,0,0,0,0,0,0,2,0,0
robertson,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beckwith,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carve,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
redemption,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
costume,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
aggressive,46,61,21,8,8,10,5,1,0,0,3,1,0,1,1,0,0,0,0
lifeline,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
desperation,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
comprehension,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
writes,6,12,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numb,1,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
“protect,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zantac,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
